Herschel	SPIRE500	13.3518	534.358	188.868	3	5	
Herschel	SPIRE500	13.7266	1178.92	248.338	3	5	
Herschel	SPIRE500	14.1052	2294.35	343.972	3	5	
Herschel	SPIRE500	14.4709	4041.0	585.729	3	5	
Herschel	SPIRE500	14.8586	4107.05	617.418	3	5	
Herschel	SPIRE500	15.2244	4898.7	735.368	3	5	
Herschel	SPIRE500	15.612	5556.47	1385.51	3	5	
Herschel	SPIRE500	10.0	0.0496894419	0.0175678693	4	2	
Herschel	SPIRE500	10.5	0.161490679	0.031670928	4	2	
Herschel	SPIRE500	11.0	0.360248446	0.047302939	4	2	
Herschel	SPIRE500	11.5	2.46583843	0.123756886	4	2	
Herschel	SPIRE500	12.0	25.3788815	0.397029966	4	2	
Herschel	SPIRE500	12.5	92.7515564	0.759010255	4	2	
