"logMstar","phi","phi_16","phi_84"
10.9475101287026,0.00316415364663722,0.00292775136269306,0.00340055593058138
10.9733882550403,0.00245494679480475,0.00223672930193321,0.00267316428767628
10.999266381378,0.00236402283944161,0.0021639901376427,0.00256405554124051
11.0251445077157,0.00245494679480475,0.00223672930193321,0.00267316428767628
11.0510226340534,0.00234583804836898,0.00214580534657008,0.00254587075016789
11.076900760391,0.00190940306262592,0.00172755515189964,0.0020912509733522
11.1027788867287,0.00183666389833541,0.00165481598760913,0.00201851180906168
11.1286570130664,0.00194577264477117,0.0017639247340449,0.00212762055549745
11.1545351394041,0.00170937036082701,0.00152752245010073,0.00189121827155329
11.1804132657418,0.00136385933044708,0.00120019621079343,0.00152752245010073
11.2062913920795,0.00109108746435767,0.000945609135776643,0.00123656579293869
11.2321695184171,0.00103653309113978,0.00089105476255876,0.0011820114197208
11.2580476447548,0.000891054762558759,0.000763761225050365,0.00101834830006715
11.2839257710925,0.000981978717921898,0.000854685180413504,0.00110927225543029
11.3098038974302,0.000818315598268248,0.000691022060759854,0.000945609135776642
11.3356820237679,0.000709206851832482,0.000600098105396715,0.000818315598268248
11.3615601501056,0.000527358941106205,0.000436434985743066,0.000618282896469343
11.3874382764433,0.000490989358960949,0.00040006540359781,0.000581913314324088
11.4133164027809,0.00040006540359781,0.000309141448234672,0.000490989358960949
11.4391945291186,0.000272771866089416,0.000200032701798905,0.000345511030379927
11.4650726554563,0.000327326239307299,0.000254587075016788,0.000400065403597811
11.490950781794,0.000290956657162044,0.000218217492871533,0.000363695821452555
11.5168289081317,0.000218217492871533,0.00016366311965365,0.000272771866089416
11.5427070344694,0.000200032701798905,0.000145478328581022,0.000254587075016789
11.568585160807,0.000145478328581022,9.09239553631387e-05,0.000200032701798905
11.5944632871447,0.000127293537508394,7.2739164290511e-05,0.000181847910726277
11.6203414134824,5.45543732178833e-05,1.81847910726278e-05,9.09239553631388e-05
11.6462195398201,9.09239553631387e-05,5.45543732178832e-05,0.000127293537508394
11.6720976661578,5.45543732178833e-05,1.81847910726278e-05,9.09239553631388e-05
11.7238539188331,5.45543732178833e-05,1.81847910726278e-05,9.09239553631388e-05
11.7497320451708,1.81847910726278e-05,9.09239553631388e-07,3.63695821452555e-05
11.8014882978462,1.81847910726278e-05,9.09239553631388e-07,3.63695821452555e-05
